scene_id,room_type,layout_variant,source_config_id,relation_id,subject_class,object_class,predicate,subject_index,object_index,status,is_satisfied,failure_reason,dx,dy,dz,d_xz
bedroom:651c37ce-c0cd-47c6-843f-3aa192235e39_SecondBedroom-86888,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,wardrobe,nightstand,right,2,1,evaluated,1,,2.681641156837564,0.9235624005938787,-1.0919128339147153,2.895422755127958
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,baseline,instructscene_baseline,r000,desk,single bed,in front of,0,1,evaluated,1,,0.5592745772784378,-0.27892655555424467,1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,baseline,instructscene_baseline,r001,single bed,desk,behind,1,0,evaluated,1,,-0.5592745772784378,0.27892655555424467,-1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,desk,single bed,in front of,0,1,evaluated,1,,0.5592745772784378,-0.27892655555424467,1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,single bed,desk,behind,1,0,evaluated,1,,-0.5592745772784378,0.27892655555424467,-1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,desk,single bed,in front of,0,1,evaluated,1,,0.5592745772784378,-0.27892655555424467,1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,single bed,desk,behind,1,0,evaluated,1,,-0.5592745772784378,0.27892655555424467,-1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,desk,single bed,in front of,0,1,evaluated,1,,0.5592745772784378,-0.27892655555424467,1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,single bed,desk,behind,1,0,evaluated,1,,-0.5592745772784378,0.27892655555424467,-1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,desk,single bed,in front of,0,1,evaluated,1,,0.5592745772784378,-0.27892655555424467,1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,single bed,desk,behind,1,0,evaluated,1,,-0.5592745772784378,0.27892655555424467,-1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,desk,single bed,in front of,0,1,evaluated,1,,0.5592745772784378,-0.27892655555424467,1.309149609371059,1.423608356433177
bedroom:66f99d38-f9b7-4bb0-a646-314f6228059d_MasterBedroom-9583,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,single bed,desk,behind,1,0,evaluated,1,,-0.5592745772784378,0.27892655555424467,-1.309149609371059,1.423608356433177
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,baseline,instructscene_baseline,r000,pendant lamp,double bed,above,0,1,evaluated,1,,0.01618748741054965,1.6605167823184557,0.07932157544489682,0.08095645174862323
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,baseline,instructscene_baseline,r001,double bed,nightstand,left,1,2,evaluated,1,,-1.3238724886536462,0.43119356429396805,1.2604176138985312,1.8279198362181164
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,pendant lamp,double bed,above,0,1,evaluated,1,,0.01618748741054965,1.6605167823184557,0.07932157544489682,0.08095645174862323
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,double bed,nightstand,left,1,2,evaluated,1,,-1.3238724886536462,0.43119356429396805,1.2604176138985312,1.8279198362181164
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,pendant lamp,double bed,above,0,1,evaluated,1,,0.01618748741054965,1.6605167823184557,0.07932157544489682,0.08095645174862323
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,double bed,nightstand,left,1,2,evaluated,1,,-1.3238724886536462,0.43119356429396805,1.2604176138985312,1.8279198362181164
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,pendant lamp,double bed,above,0,1,evaluated,1,,0.01618748741054965,1.6605167823184557,0.07932157544489682,0.08095645174862323
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,double bed,nightstand,left,1,2,evaluated,1,,-1.3238724886536462,0.43119356429396805,1.2604176138985312,1.8279198362181164
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,pendant lamp,double bed,above,0,1,evaluated,1,,0.01618748741054965,1.6605167823184557,0.07932157544489682,0.08095645174862323
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,double bed,nightstand,left,1,2,evaluated,1,,-1.3238724886536462,0.43119356429396805,1.2604176138985312,1.8279198362181164
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,pendant lamp,double bed,above,0,1,evaluated,1,,0.01618748741054965,1.6605167823184557,0.07932157544489682,0.08095645174862323
bedroom:67574e8b-f5a4-463f-bc05-f3e8a2cc0cb9_SecondBedroom-8823,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,double bed,nightstand,left,1,2,evaluated,1,,-1.3238724886536462,0.43119356429396805,1.2604176138985312,1.8279198362181164
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,baseline,instructscene_baseline,r000,tv stand,nightstand,right,3,2,evaluated,1,,2.839089477161682,0.27773229530089094,1.2771249676035656,3.113113753496104
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,baseline,instructscene_baseline,r001,double bed,nightstand,in front of,4,0,evaluated,0,predicate_failed,0.9570587099523509,0.5704689119803021,-1.3069775072764371,1.6199233249824472
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,tv stand,nightstand,right,3,2,evaluated,1,,2.529317113831726,0.27773229530089094,0.9703437258889387,2.7090610935698884
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,double bed,nightstand,in front of,4,0,evaluated,0,predicate_failed,0.9570587099523509,0.5704689119803021,-1.3069775072764371,1.6199233249824472
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,tv stand,nightstand,right,3,2,evaluated,1,,2.839089477161682,0.27773229530089094,1.2771249676035656,3.113113753496104
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,double bed,nightstand,in front of,4,0,evaluated,0,predicate_failed,0.9570587099523509,0.5704689119803021,-1.3069775072764371,1.6199233249824472
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,tv stand,nightstand,right,3,2,evaluated,1,,2.7837093165766627,0.27773229530089094,0.8446822717876089,2.9090420587313597
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,double bed,nightstand,in front of,4,0,evaluated,0,predicate_failed,0.9570587099523509,0.5704689119803021,-1.3069775072764371,1.6199233249824472
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,tv stand,nightstand,right,3,2,evaluated,1,,2.9195502254446217,0.27773229530089094,0.8486395940646967,3.0403885737694836
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,double bed,nightstand,in front of,4,0,evaluated,0,predicate_failed,0.9570587099523509,0.5704689119803021,-1.3069775072764371,1.6199233249824472
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,tv stand,nightstand,right,3,2,evaluated,1,,2.4986500763280564,0.27773229530089094,1.0047747120299082,2.69310683521263
bedroom:6799c7da-4248-4fa1-9d6d-c8acf521a414_SecondBedroom-13218,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,double bed,nightstand,in front of,4,0,evaluated,0,predicate_failed,0.9570587099523509,0.5704689119803021,-1.3069775072764371,1.6199233249824472
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,baseline,instructscene_baseline,r000,pendant lamp,nightstand,left,5,0,evaluated,0,predicate_failed,-0.008731569713652299,1.5736308815421267,-0.0031932324937917755,0.009297152436298854
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,baseline,instructscene_baseline,r001,pendant lamp,double bed,above,2,4,evaluated,1,,-0.7119249598230311,1.5296792449928054,0.13082855504121538,0.7238461571585475
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,pendant lamp,nightstand,left,5,0,evaluated,0,predicate_failed,-0.008731569713652299,1.5736308815421267,-0.0031932324937917755,0.009297152436298854
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,pendant lamp,double bed,above,2,4,evaluated,1,,-0.7119249598230311,1.5296792449928054,0.13082855504121538,0.7238461571585475
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,pendant lamp,nightstand,left,5,0,evaluated,0,predicate_failed,-0.008731569713652299,1.5736308815421267,-0.0031932324937917755,0.009297152436298854
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,pendant lamp,double bed,above,2,4,evaluated,1,,-0.7119249598230311,1.5296792449928054,0.13082855504121538,0.7238461571585475
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,pendant lamp,nightstand,left,5,0,evaluated,0,predicate_failed,-0.008731569713652299,1.5736308815421267,-0.0031932324937917755,0.009297152436298854
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,pendant lamp,double bed,above,2,4,evaluated,1,,-0.7119249598230311,1.5296792449928054,0.13082855504121538,0.7238461571585475
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,pendant lamp,nightstand,left,5,0,evaluated,0,predicate_failed,-0.008731569713652299,1.5736308815421267,-0.0031932324937917755,0.009297152436298854
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,pendant lamp,double bed,above,2,4,evaluated,1,,-0.7119249598230311,1.5296792449928054,0.13082855504121538,0.7238461571585475
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,pendant lamp,nightstand,left,5,0,evaluated,0,predicate_failed,-0.008731569713652299,1.5736308815421267,-0.0031932324937917755,0.009297152436298854
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_MasterBedroom-36389,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,pendant lamp,double bed,above,2,4,evaluated,1,,-0.7119249598230311,1.5296792449928054,0.13082855504121538,0.7238461571585475
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,baseline,instructscene_baseline,r000,double bed,ceiling lamp,below,,,missing_object,0,missing_object,,,,
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,baseline,instructscene_baseline,r001,double bed,pendant lamp,behind,6,1,evaluated,0,predicate_failed,0.9747736771240638,-2.5098246593877533,0.04685959099912562,0.9758993507952415
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,double bed,ceiling lamp,below,,,missing_object,0,missing_object,,,,
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,double bed,pendant lamp,behind,6,1,evaluated,0,predicate_failed,0.9747736771240638,-2.5098246593877533,0.04685959099912562,0.9758993507952415
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,double bed,ceiling lamp,below,,,missing_object,0,missing_object,,,,
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,double bed,pendant lamp,behind,6,1,evaluated,0,predicate_failed,0.9747736771240638,-2.5098246593877533,0.04685959099912562,0.9758993507952415
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,double bed,ceiling lamp,below,,,missing_object,0,missing_object,,,,
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,double bed,pendant lamp,behind,6,1,evaluated,0,predicate_failed,0.9747736771240638,-2.5098246593877533,0.04685959099912562,0.9758993507952415
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,double bed,ceiling lamp,below,,,missing_object,0,missing_object,,,,
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,double bed,pendant lamp,behind,6,1,evaluated,0,predicate_failed,0.9747736771240638,-2.5098246593877533,0.04685959099912562,0.9758993507952415
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,double bed,ceiling lamp,below,,,missing_object,0,missing_object,,,,
bedroom:6a8ad1d5-8c81-49bf-a752-fbe9448ff3b1_SecondBedroom-36408,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,double bed,pendant lamp,behind,6,1,evaluated,0,predicate_failed,0.9747736771240638,-2.5098246593877533,0.04685959099912562,0.9758993507952415
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,baseline,instructscene_baseline,r000,wardrobe,desk,behind,,,missing_subject,0,missing_subject,,,,
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,baseline,instructscene_baseline,r001,double bed,chair,right,1,0,evaluated,1,,1.151587138160794,0.6715758342619942,0.6048494070702,1.3007673665996315
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,wardrobe,desk,behind,,,missing_subject,0,missing_subject,,,,
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,double bed,chair,right,1,0,evaluated,1,,1.151587138160794,0.6715758342619942,0.6048494070702,1.3007673665996315
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,wardrobe,desk,behind,,,missing_subject,0,missing_subject,,,,
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,double bed,chair,right,1,0,evaluated,1,,1.151587138160794,0.6715758342619942,0.6048494070702,1.3007673665996315
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,wardrobe,desk,behind,,,missing_subject,0,missing_subject,,,,
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,double bed,chair,right,1,0,evaluated,1,,1.151587138160794,0.6715758342619942,0.6048494070702,1.3007673665996315
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,wardrobe,desk,behind,,,missing_subject,0,missing_subject,,,,
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,double bed,chair,right,1,0,evaluated,1,,1.151587138160794,0.6715758342619942,0.6048494070702,1.3007673665996315
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,wardrobe,desk,behind,,,missing_subject,0,missing_subject,,,,
bedroom:6c600c25-ede9-4ae7-8e1e-46bf11d80227_SecondBedroom-7635,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,double bed,chair,right,1,0,evaluated,1,,1.151587138160794,0.6715758342619942,0.6048494070702,1.3007673665996315
bedroom:6f969906-b789-4a47-a930-008d35ca0458_Bedroom-1541,bedroom,baseline,instructscene_baseline,r000,double bed,wardrobe,behind,2,0,evaluated,1,,-0.06593098048023549,-0.6168799095587738,-1.7607773208024673,1.762011256388392
bedroom:6f969906-b789-4a47-a930-008d35ca0458_Bedroom-1541,bedroom,baseline,instructscene_baseline,r001,ceiling lamp,double bed,above,1,2,evaluated,1,,-0.08780581172367574,1.8063270615126223,0.09115556356521548,0.12656696781287616
bedroom:6f969906-b789-4a47-a930-008d35ca0458_Bedroom-1541,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,double bed,wardrobe,behind,2,0,evaluated,1,,-0.06593098048023549,-0.6168799095587738,-1.7607773208024673,1.762011256388392
bedroom:6f969906-b789-4a47-a930-008d35ca0458_Bedroom-1541,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,ceiling lamp,double bed,above,1,2,evaluated,1,,-0.08780581172367574,1.8063270615126223,0.09115556356521548,0.12656696781287616
bedroom:6f969906-b789-4a47-a930-008d35ca0458_Bedroom-1541,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,double bed,wardrobe,behind,2,0,evaluated,1,,-0.06593098048023549,-0.6168799095587738,-1.7607773208024673,1.762011256388392
bedroom:6f969906-b789-4a47-a930-008d35ca0458_Bedroom-1541,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,ceiling lamp,double bed,above,1,2,evaluated,1,,-0.08780581172367574,1.8063270615126223,0.09115556356521548,0.12656696781287616
