scene_id,layout_variant,source_config_id,n_objects,changed_objects,total_xz_movement,max_xz_movement,budget_total,budget_max
diningroom:fbb124a7-d4d2-46a0-9465-fc790f714350_DiningRoom-13727,generic_relation_optimizer,eg06_generic_budget_matched,10,0,0.0,0.0,0.0,0.0
livingroom:0047c3ab-951b-4182-9082-b9fbf099c142_LivingDiningRoom-2065,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
livingroom:0047c3ab-951b-4182-9082-b9fbf099c142_LivingDiningRoom-2065,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
livingroom:0047c3ab-951b-4182-9082-b9fbf099c142_LivingDiningRoom-2065,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
livingroom:0047c3ab-951b-4182-9082-b9fbf099c142_LivingDiningRoom-2065,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
livingroom:0047c3ab-951b-4182-9082-b9fbf099c142_LivingDiningRoom-2065,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
livingroom:00ecd021-64bb-4bc4-b754-1796d2a12965_LivingDiningRoom-84752,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,11,0,0.0,0.0,0.0,0.0
livingroom:00ecd021-64bb-4bc4-b754-1796d2a12965_LivingDiningRoom-84752,random_movement_matched_seed0,eg06_random_seed0,11,0,0.0,0.0,0.0,0.0
livingroom:00ecd021-64bb-4bc4-b754-1796d2a12965_LivingDiningRoom-84752,random_movement_matched_seed1,eg06_random_seed1,11,0,0.0,0.0,0.0,0.0
livingroom:00ecd021-64bb-4bc4-b754-1796d2a12965_LivingDiningRoom-84752,random_movement_matched_seed2,eg06_random_seed2,11,0,0.0,0.0,0.0,0.0
livingroom:00ecd021-64bb-4bc4-b754-1796d2a12965_LivingDiningRoom-84752,generic_relation_optimizer,eg06_generic_budget_matched,11,0,0.0,0.0,0.0,0.0
livingroom:016e8e9e-143b-4f12-9679-3ca930a1b6d6_LivingDiningRoom-34678,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:016e8e9e-143b-4f12-9679-3ca930a1b6d6_LivingDiningRoom-34678,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:016e8e9e-143b-4f12-9679-3ca930a1b6d6_LivingDiningRoom-34678,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:016e8e9e-143b-4f12-9679-3ca930a1b6d6_LivingDiningRoom-34678,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:016e8e9e-143b-4f12-9679-3ca930a1b6d6_LivingDiningRoom-34678,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:0220df39-8356-4ba5-8f26-4f385afa2cae_LivingRoom-37659,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,14,0,0.0,0.0,0.0,0.0
livingroom:0220df39-8356-4ba5-8f26-4f385afa2cae_LivingRoom-37659,random_movement_matched_seed0,eg06_random_seed0,14,0,0.0,0.0,0.0,0.0
livingroom:0220df39-8356-4ba5-8f26-4f385afa2cae_LivingRoom-37659,random_movement_matched_seed1,eg06_random_seed1,14,0,0.0,0.0,0.0,0.0
livingroom:0220df39-8356-4ba5-8f26-4f385afa2cae_LivingRoom-37659,random_movement_matched_seed2,eg06_random_seed2,14,0,0.0,0.0,0.0,0.0
livingroom:0220df39-8356-4ba5-8f26-4f385afa2cae_LivingRoom-37659,generic_relation_optimizer,eg06_generic_budget_matched,14,0,0.0,0.0,0.0,0.0
livingroom:04f0aee8-b117-434b-bcd2-a78766f49106_LivingDiningRoom-14873,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,12,0,0.0,0.0,0.0,0.0
livingroom:04f0aee8-b117-434b-bcd2-a78766f49106_LivingDiningRoom-14873,random_movement_matched_seed0,eg06_random_seed0,12,0,0.0,0.0,0.0,0.0
livingroom:04f0aee8-b117-434b-bcd2-a78766f49106_LivingDiningRoom-14873,random_movement_matched_seed1,eg06_random_seed1,12,0,0.0,0.0,0.0,0.0
livingroom:04f0aee8-b117-434b-bcd2-a78766f49106_LivingDiningRoom-14873,random_movement_matched_seed2,eg06_random_seed2,12,0,0.0,0.0,0.0,0.0
livingroom:04f0aee8-b117-434b-bcd2-a78766f49106_LivingDiningRoom-14873,generic_relation_optimizer,eg06_generic_budget_matched,12,0,0.0,0.0,0.0,0.0
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,13,0,0.0,0.0,0.0,0.0
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,random_movement_matched_seed0,eg06_random_seed0,13,0,0.0,0.0,0.0,0.0
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,random_movement_matched_seed1,eg06_random_seed1,13,0,0.0,0.0,0.0,0.0
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,random_movement_matched_seed2,eg06_random_seed2,13,0,0.0,0.0,0.0,0.0
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,generic_relation_optimizer,eg06_generic_budget_matched,13,0,0.0,0.0,0.0,0.0
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,4,0,0.0,0.0,0.0,0.0
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,random_movement_matched_seed0,eg06_random_seed0,4,0,0.0,0.0,0.0,0.0
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,random_movement_matched_seed1,eg06_random_seed1,4,0,0.0,0.0,0.0,0.0
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,random_movement_matched_seed2,eg06_random_seed2,4,0,0.0,0.0,0.0,0.0
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,generic_relation_optimizer,eg06_generic_budget_matched,4,0,0.0,0.0,0.0,0.0
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,19,0,0.0,0.0,0.0,0.0
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,random_movement_matched_seed0,eg06_random_seed0,19,0,0.0,0.0,0.0,0.0
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,random_movement_matched_seed1,eg06_random_seed1,19,0,0.0,0.0,0.0,0.0
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,random_movement_matched_seed2,eg06_random_seed2,19,0,0.0,0.0,0.0,0.0
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,generic_relation_optimizer,eg06_generic_budget_matched,19,0,0.0,0.0,0.0,0.0
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,9,0,0.0,0.0,0.0,0.0
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,random_movement_matched_seed0,eg06_random_seed0,9,0,0.0,0.0,0.0,0.0
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,random_movement_matched_seed1,eg06_random_seed1,9,0,0.0,0.0,0.0,0.0
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,random_movement_matched_seed2,eg06_random_seed2,9,0,0.0,0.0,0.0,0.0
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,generic_relation_optimizer,eg06_generic_budget_matched,9,0,0.0,0.0,0.0,0.0
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,14,0,0.0,0.0,0.0,0.0
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,random_movement_matched_seed0,eg06_random_seed0,14,0,0.0,0.0,0.0,0.0
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,random_movement_matched_seed1,eg06_random_seed1,14,0,0.0,0.0,0.0,0.0
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,random_movement_matched_seed2,eg06_random_seed2,14,0,0.0,0.0,0.0,0.0
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,generic_relation_optimizer,eg06_generic_budget_matched,14,0,0.0,0.0,0.0,0.0
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,12,0,0.0,0.0,0.0,0.0
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,random_movement_matched_seed0,eg06_random_seed0,12,0,0.0,0.0,0.0,0.0
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,random_movement_matched_seed1,eg06_random_seed1,12,0,0.0,0.0,0.0,0.0
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,random_movement_matched_seed2,eg06_random_seed2,12,0,0.0,0.0,0.0,0.0
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,generic_relation_optimizer,eg06_generic_budget_matched,12,0,0.0,0.0,0.0,0.0
livingroom:0c537cc6-59c6-46d1-a865-f5424003bc48_LivingDiningRoom-270,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,9,0,0.0,0.0,0.0,0.0
livingroom:0c537cc6-59c6-46d1-a865-f5424003bc48_LivingDiningRoom-270,random_movement_matched_seed0,eg06_random_seed0,9,0,0.0,0.0,0.0,0.0
livingroom:0c537cc6-59c6-46d1-a865-f5424003bc48_LivingDiningRoom-270,random_movement_matched_seed1,eg06_random_seed1,9,0,0.0,0.0,0.0,0.0
livingroom:0c537cc6-59c6-46d1-a865-f5424003bc48_LivingDiningRoom-270,random_movement_matched_seed2,eg06_random_seed2,9,0,0.0,0.0,0.0,0.0
livingroom:0c537cc6-59c6-46d1-a865-f5424003bc48_LivingDiningRoom-270,generic_relation_optimizer,eg06_generic_budget_matched,9,0,0.0,0.0,0.0,0.0
livingroom:0eb7a684-6a4e-4e9f-807c-c0e0384deb3d_LivingDiningRoom-48663,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,19,0,0.0,0.0,0.0,0.0
livingroom:0eb7a684-6a4e-4e9f-807c-c0e0384deb3d_LivingDiningRoom-48663,random_movement_matched_seed0,eg06_random_seed0,19,0,0.0,0.0,0.0,0.0
livingroom:0eb7a684-6a4e-4e9f-807c-c0e0384deb3d_LivingDiningRoom-48663,random_movement_matched_seed1,eg06_random_seed1,19,0,0.0,0.0,0.0,0.0
livingroom:0eb7a684-6a4e-4e9f-807c-c0e0384deb3d_LivingDiningRoom-48663,random_movement_matched_seed2,eg06_random_seed2,19,0,0.0,0.0,0.0,0.0
livingroom:0eb7a684-6a4e-4e9f-807c-c0e0384deb3d_LivingDiningRoom-48663,generic_relation_optimizer,eg06_generic_budget_matched,19,0,0.0,0.0,0.0,0.0
livingroom:0f126d75-6db7-48fb-a514-909ecbe11964_LivingDiningRoom-21832,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,10,0,0.0,0.0,0.0,0.0
livingroom:0f126d75-6db7-48fb-a514-909ecbe11964_LivingDiningRoom-21832,random_movement_matched_seed0,eg06_random_seed0,10,0,0.0,0.0,0.0,0.0
livingroom:0f126d75-6db7-48fb-a514-909ecbe11964_LivingDiningRoom-21832,random_movement_matched_seed1,eg06_random_seed1,10,0,0.0,0.0,0.0,0.0
livingroom:0f126d75-6db7-48fb-a514-909ecbe11964_LivingDiningRoom-21832,random_movement_matched_seed2,eg06_random_seed2,10,0,0.0,0.0,0.0,0.0
livingroom:0f126d75-6db7-48fb-a514-909ecbe11964_LivingDiningRoom-21832,generic_relation_optimizer,eg06_generic_budget_matched,10,0,0.0,0.0,0.0,0.0
livingroom:0f2b5258-2413-47c4-bbf6-106a74c1e1da_LivingDiningRoom-9790,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,10,0,0.0,0.0,0.0,0.0
livingroom:0f2b5258-2413-47c4-bbf6-106a74c1e1da_LivingDiningRoom-9790,random_movement_matched_seed0,eg06_random_seed0,10,0,0.0,0.0,0.0,0.0
livingroom:0f2b5258-2413-47c4-bbf6-106a74c1e1da_LivingDiningRoom-9790,random_movement_matched_seed1,eg06_random_seed1,10,0,0.0,0.0,0.0,0.0
livingroom:0f2b5258-2413-47c4-bbf6-106a74c1e1da_LivingDiningRoom-9790,random_movement_matched_seed2,eg06_random_seed2,10,0,0.0,0.0,0.0,0.0
livingroom:0f2b5258-2413-47c4-bbf6-106a74c1e1da_LivingDiningRoom-9790,generic_relation_optimizer,eg06_generic_budget_matched,10,0,0.0,0.0,0.0,0.0
livingroom:0f5b9b03-c5f7-4172-9386-4805616025b5_LivingDiningRoom-20097,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:0f5b9b03-c5f7-4172-9386-4805616025b5_LivingDiningRoom-20097,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:0f5b9b03-c5f7-4172-9386-4805616025b5_LivingDiningRoom-20097,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:0f5b9b03-c5f7-4172-9386-4805616025b5_LivingDiningRoom-20097,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:0f5b9b03-c5f7-4172-9386-4805616025b5_LivingDiningRoom-20097,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:113df359-12ee-4a36-ac63-b342d827e117_LivingDiningRoom-15768,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,16,1,1.675149802895834,1.675149802895834,1.675149802895834,1.675149802895834
livingroom:113df359-12ee-4a36-ac63-b342d827e117_LivingDiningRoom-15768,random_movement_matched_seed0,eg06_random_seed0,16,1,1.675149802895834,1.675149802895834,1.675149802895834,1.675149802895834
livingroom:113df359-12ee-4a36-ac63-b342d827e117_LivingDiningRoom-15768,random_movement_matched_seed1,eg06_random_seed1,16,1,1.675149802895834,1.675149802895834,1.675149802895834,1.675149802895834
livingroom:113df359-12ee-4a36-ac63-b342d827e117_LivingDiningRoom-15768,random_movement_matched_seed2,eg06_random_seed2,16,1,1.675149802895834,1.675149802895834,1.675149802895834,1.675149802895834
livingroom:113df359-12ee-4a36-ac63-b342d827e117_LivingDiningRoom-15768,generic_relation_optimizer,eg06_generic_budget_matched,16,0,0.0,0.0,1.675149802895834,1.675149802895834
livingroom:129c9a2a-f789-4cd0-82c0-2b6d5293c45f_LivingDiningRoom-32392,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,16,0,0.0,0.0,0.0,0.0
livingroom:129c9a2a-f789-4cd0-82c0-2b6d5293c45f_LivingDiningRoom-32392,random_movement_matched_seed0,eg06_random_seed0,16,0,0.0,0.0,0.0,0.0
livingroom:129c9a2a-f789-4cd0-82c0-2b6d5293c45f_LivingDiningRoom-32392,random_movement_matched_seed1,eg06_random_seed1,16,0,0.0,0.0,0.0,0.0
livingroom:129c9a2a-f789-4cd0-82c0-2b6d5293c45f_LivingDiningRoom-32392,random_movement_matched_seed2,eg06_random_seed2,16,0,0.0,0.0,0.0,0.0
livingroom:129c9a2a-f789-4cd0-82c0-2b6d5293c45f_LivingDiningRoom-32392,generic_relation_optimizer,eg06_generic_budget_matched,16,0,0.0,0.0,0.0,0.0
livingroom:12d084a8-6632-472a-af65-32e7109e5783_LivingRoom-791,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,13,0,0.0,0.0,0.0,0.0
livingroom:12d084a8-6632-472a-af65-32e7109e5783_LivingRoom-791,random_movement_matched_seed0,eg06_random_seed0,13,0,0.0,0.0,0.0,0.0
livingroom:12d084a8-6632-472a-af65-32e7109e5783_LivingRoom-791,random_movement_matched_seed1,eg06_random_seed1,13,0,0.0,0.0,0.0,0.0
livingroom:12d084a8-6632-472a-af65-32e7109e5783_LivingRoom-791,random_movement_matched_seed2,eg06_random_seed2,13,0,0.0,0.0,0.0,0.0
livingroom:12d084a8-6632-472a-af65-32e7109e5783_LivingRoom-791,generic_relation_optimizer,eg06_generic_budget_matched,13,0,0.0,0.0,0.0,0.0
livingroom:14e7aa9f-8774-40f4-b786-c042aecb27ff_LivingRoom-24046,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
livingroom:14e7aa9f-8774-40f4-b786-c042aecb27ff_LivingRoom-24046,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
livingroom:14e7aa9f-8774-40f4-b786-c042aecb27ff_LivingRoom-24046,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
livingroom:14e7aa9f-8774-40f4-b786-c042aecb27ff_LivingRoom-24046,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
livingroom:14e7aa9f-8774-40f4-b786-c042aecb27ff_LivingRoom-24046,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
livingroom:157620f5-804d-4fb4-ac22-bfd514951c74_LivingDiningRoom-3376,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,16,0,0.0,0.0,0.0,0.0
livingroom:157620f5-804d-4fb4-ac22-bfd514951c74_LivingDiningRoom-3376,random_movement_matched_seed0,eg06_random_seed0,16,0,0.0,0.0,0.0,0.0
livingroom:157620f5-804d-4fb4-ac22-bfd514951c74_LivingDiningRoom-3376,random_movement_matched_seed1,eg06_random_seed1,16,0,0.0,0.0,0.0,0.0
livingroom:157620f5-804d-4fb4-ac22-bfd514951c74_LivingDiningRoom-3376,random_movement_matched_seed2,eg06_random_seed2,16,0,0.0,0.0,0.0,0.0
livingroom:157620f5-804d-4fb4-ac22-bfd514951c74_LivingDiningRoom-3376,generic_relation_optimizer,eg06_generic_budget_matched,16,0,0.0,0.0,0.0,0.0
livingroom:16190659-dff5-4ef7-a96f-eb2b71f88a2a_LivingDiningRoom-5119,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:16190659-dff5-4ef7-a96f-eb2b71f88a2a_LivingDiningRoom-5119,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:16190659-dff5-4ef7-a96f-eb2b71f88a2a_LivingDiningRoom-5119,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:16190659-dff5-4ef7-a96f-eb2b71f88a2a_LivingDiningRoom-5119,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:16190659-dff5-4ef7-a96f-eb2b71f88a2a_LivingDiningRoom-5119,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:168c24cf-f3fd-41bd-b5f5-348edb6358c7_LivingDiningRoom-13594,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,19,0,0.0,0.0,0.0,0.0
livingroom:168c24cf-f3fd-41bd-b5f5-348edb6358c7_LivingDiningRoom-13594,random_movement_matched_seed0,eg06_random_seed0,19,0,0.0,0.0,0.0,0.0
livingroom:168c24cf-f3fd-41bd-b5f5-348edb6358c7_LivingDiningRoom-13594,random_movement_matched_seed1,eg06_random_seed1,19,0,0.0,0.0,0.0,0.0
livingroom:168c24cf-f3fd-41bd-b5f5-348edb6358c7_LivingDiningRoom-13594,random_movement_matched_seed2,eg06_random_seed2,19,0,0.0,0.0,0.0,0.0
livingroom:168c24cf-f3fd-41bd-b5f5-348edb6358c7_LivingDiningRoom-13594,generic_relation_optimizer,eg06_generic_budget_matched,19,0,0.0,0.0,0.0,0.0
livingroom:173d8bac-a580-4cfc-9138-2a27aa020f52_LivingDiningRoom-14618,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,17,0,0.0,0.0,0.0,0.0
livingroom:173d8bac-a580-4cfc-9138-2a27aa020f52_LivingDiningRoom-14618,random_movement_matched_seed0,eg06_random_seed0,17,0,0.0,0.0,0.0,0.0
livingroom:173d8bac-a580-4cfc-9138-2a27aa020f52_LivingDiningRoom-14618,random_movement_matched_seed1,eg06_random_seed1,17,0,0.0,0.0,0.0,0.0
livingroom:173d8bac-a580-4cfc-9138-2a27aa020f52_LivingDiningRoom-14618,random_movement_matched_seed2,eg06_random_seed2,17,0,0.0,0.0,0.0,0.0
livingroom:173d8bac-a580-4cfc-9138-2a27aa020f52_LivingDiningRoom-14618,generic_relation_optimizer,eg06_generic_budget_matched,17,0,0.0,0.0,0.0,0.0
livingroom:177baa22-21a7-4d8b-91df-a6934117160c_LivingRoom-13599,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,8,0,0.0,0.0,0.0,0.0
livingroom:177baa22-21a7-4d8b-91df-a6934117160c_LivingRoom-13599,random_movement_matched_seed0,eg06_random_seed0,8,0,0.0,0.0,0.0,0.0
livingroom:177baa22-21a7-4d8b-91df-a6934117160c_LivingRoom-13599,random_movement_matched_seed1,eg06_random_seed1,8,0,0.0,0.0,0.0,0.0
livingroom:177baa22-21a7-4d8b-91df-a6934117160c_LivingRoom-13599,random_movement_matched_seed2,eg06_random_seed2,8,0,0.0,0.0,0.0,0.0
livingroom:177baa22-21a7-4d8b-91df-a6934117160c_LivingRoom-13599,generic_relation_optimizer,eg06_generic_budget_matched,8,0,0.0,0.0,0.0,0.0
livingroom:181ecd38-5ccd-45e9-a7ec-2c79f5b58e07_LivingDiningRoom-13945,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,13,0,0.0,0.0,0.0,0.0
livingroom:181ecd38-5ccd-45e9-a7ec-2c79f5b58e07_LivingDiningRoom-13945,random_movement_matched_seed0,eg06_random_seed0,13,0,0.0,0.0,0.0,0.0
livingroom:181ecd38-5ccd-45e9-a7ec-2c79f5b58e07_LivingDiningRoom-13945,random_movement_matched_seed1,eg06_random_seed1,13,0,0.0,0.0,0.0,0.0
livingroom:181ecd38-5ccd-45e9-a7ec-2c79f5b58e07_LivingDiningRoom-13945,random_movement_matched_seed2,eg06_random_seed2,13,0,0.0,0.0,0.0,0.0
livingroom:181ecd38-5ccd-45e9-a7ec-2c79f5b58e07_LivingDiningRoom-13945,generic_relation_optimizer,eg06_generic_budget_matched,13,0,0.0,0.0,0.0,0.0
livingroom:181fa1b2-dd7a-43c3-b09c-163924bb37de_LivingDiningRoom-758,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:181fa1b2-dd7a-43c3-b09c-163924bb37de_LivingDiningRoom-758,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:181fa1b2-dd7a-43c3-b09c-163924bb37de_LivingDiningRoom-758,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:181fa1b2-dd7a-43c3-b09c-163924bb37de_LivingDiningRoom-758,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:181fa1b2-dd7a-43c3-b09c-163924bb37de_LivingDiningRoom-758,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:184286fb-3558-40bc-b090-e79e5b8e6fec_LivingDiningRoom-9995,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,14,1,1.0468119963400666,1.0468119963400666,1.0468119963400666,1.0468119963400666
livingroom:184286fb-3558-40bc-b090-e79e5b8e6fec_LivingDiningRoom-9995,random_movement_matched_seed0,eg06_random_seed0,14,1,1.0468119963400666,1.0468119963400666,1.0468119963400666,1.0468119963400666
livingroom:184286fb-3558-40bc-b090-e79e5b8e6fec_LivingDiningRoom-9995,random_movement_matched_seed1,eg06_random_seed1,14,1,1.0468119963400664,1.0468119963400664,1.0468119963400666,1.0468119963400666
livingroom:184286fb-3558-40bc-b090-e79e5b8e6fec_LivingDiningRoom-9995,random_movement_matched_seed2,eg06_random_seed2,14,1,1.0468119963400664,1.0468119963400664,1.0468119963400666,1.0468119963400666
livingroom:184286fb-3558-40bc-b090-e79e5b8e6fec_LivingDiningRoom-9995,generic_relation_optimizer,eg06_generic_budget_matched,14,0,0.0,0.0,1.0468119963400666,1.0468119963400666
livingroom:18abc0cb-4f4c-41fe-9faa-77bba613b781_LivingDiningRoom-698,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,13,1,1.6478682374799305,1.6478682374799305,1.6478682374799305,1.6478682374799305
livingroom:18abc0cb-4f4c-41fe-9faa-77bba613b781_LivingDiningRoom-698,random_movement_matched_seed0,eg06_random_seed0,13,1,1.6478682374799305,1.6478682374799305,1.6478682374799305,1.6478682374799305
livingroom:18abc0cb-4f4c-41fe-9faa-77bba613b781_LivingDiningRoom-698,random_movement_matched_seed1,eg06_random_seed1,13,1,1.6478682374799305,1.6478682374799305,1.6478682374799305,1.6478682374799305
livingroom:18abc0cb-4f4c-41fe-9faa-77bba613b781_LivingDiningRoom-698,random_movement_matched_seed2,eg06_random_seed2,13,1,1.6478682374799307,1.6478682374799307,1.6478682374799305,1.6478682374799305
livingroom:18abc0cb-4f4c-41fe-9faa-77bba613b781_LivingDiningRoom-698,generic_relation_optimizer,eg06_generic_budget_matched,13,1,0.6140924137947186,0.6140924137947186,1.6478682374799305,1.6478682374799305
